,8_mdd_howD19,7_sczeur_vasT22,TRD_CAD_ukbcard,40_t2d_mahA18,TRD_crp_sarS22,TRD_DrnkWkEur_greS22,TRD_AgeSmkEur_greS22,TRD_CigDayEur_greS22,TRD_SmkInitEur_greS22,TRD_SmkCesEur_gre22,TRD_EA_jamL18,Inflam_neut_minC20,Inflam_lymp_minC20,TRD_strokeeur_aniM22,TRD_cardstrokeeur_aniM22,TRD_iscstrokeeur_aniM22,TRD_svesstrokeeur_aniM22,TRD_lvesstrokeeur_aniM22,TRD_HtEur_loiY22,TRD_wt_ukbv3,37_bmi_sarP19,TRD_bfr_ukbv3,TRD_wc_ukbv3,TRD_hc_ukbv3,38_whr_sarP19,TRD_dbp_ukbv3,TRD_sbp_ukbv3,TRD_HrtRate_zhaZ19,TRD_wbc_ukbv3,TRD_rbc_ukbv3,TRD_hb_ukbv3,TRD_hct_ukbv3,TRD_plt_ukbv3,TRD_bun_ukbv3,TRD_cr_ukbv3,TRD_malb_ukbv3,TRD_ua_ukbv3,TRD_tbil_ukbv3,TRD_alt_ukbv3,TRD_ast_ukbv3,TRD_ggt_ukbv3,TRD_alb_ukbv3,TRD_fev_ukbv3,TRD_fvc_ukbv3,TRD_fg_ukbv3,TRD_hba1c_ukbv3,TRD_tc_ukbv3,TRD_hdl_ukbv3,TRD_ldl_ukbv3,TRD_tg_ukbv3
38_whr_sarP19,0.08083697830022851,-0.04049788925838331,0.016563047648180118,0.23309500399578004,-0.010580933451990387,-0.025379775831480846,-0.09874568432563859,0.07918617548223271,0.1179843362713831,0.02285679970566798,-0.13207125515138765,0.13341527590527397,0.051334009649912624,0.048719921623307155,-0.017822144305652696,0.017551552107309416,-0.01701372722297092,0.0015347633790969346,-0.055528848362382616,0.24353564663496718,0.39538354967033273,0.4096815943722553,0.5428953870128931,0.1439087417571069,0.9276042779582383,0.1287764037200069,0.08078614804454114,0.10601837527307674,0.1837636057924491,0.11389107307211378,0.05548439429612452,0.07270949394047578,-0.009720476157914605,0.06505496824708923,-0.05859662694651313,0.040569855932948366,0.09900469820418784,-0.10226826016977472,0.1912719733207412,0.06494334349279071,0.011573724333253557,0.046806451109019785,-0.16553378057879706,-0.18357466699090175,0.11886815186936689,0.12055336781877027,-0.10282921134806677,-0.19768076739544724,-0.046470720182610385,0.13040148076431657
TRD_dbp_ukbv3,-0.002902730292196758,-0.031023226044684972,0.14898586681907575,0.08346189900143525,0.02282335898915336,-0.025313316342342313,0.0075246007629286415,0.010946291074113785,0.023803917901045187,0.03756231570265153,-0.040205781734228084,0.032043287618588025,0.09749251587194473,0.19588676289701926,-0.006962620758432846,0.1623667050967551,0.108303142416595,0.06614506524079597,0.02387540189256767,0.20221556395978468,0.197190386911018,0.13474294950657706,0.19019991305492542,0.12285336853817581,0.1287764037200069,0.9589807737154523,0.682722021265998,0.026245781691168847,0.08347430683396007,0.09432179140446618,0.08689193236986982,0.054511717577225886,0.05448735080624619,-0.010162352167633526,0.08411679665502479,0.16917789145075213,0.13937610551586427,-0.020222077180302635,0.13103403594781785,-0.035145567037668024,0.14043048875367567,0.018811364263503112,-0.037425595500629655,0.009116512740934989,0.06154475767310144,0.022936743555521322,0.13490793370351306,-0.07208580557871029,0.1476940766652051,0.20216441493633572
TRD_sbp_ukbv3,-0.03223177766114052,-0.058958757665254574,0.2172667604051905,0.13697747930804527,0.026907778798472306,-0.032854107932669456,0.01805195648738498,0.06187142398940666,-0.05570417345628047,0.008271111900096318,-0.07735813527115894,0.01172355358633314,0.05935261955022349,0.2036101823924347,-0.02386866856642614,0.1479812633356844,0.13495438974466567,0.12447228837936454,-0.03740663278917986,0.13187166524789384,0.15718608014234348,0.12169342273374084,0.16171260381560393,0.1159596997668066,0.08078614804454114,0.682722021265998,0.9556359671785892,-0.1586057985463774,0.044221644826753295,-0.026399958300206715,0.0018396967563475432,-0.03916416405223557,0.04321524471090574,0.011447747915735787,0.062190414106473565,0.1567061879490604,0.15156452846314114,-0.07705320172679417,0.14940951801156757,0.028946369737918476,0.07756834842722542,0.03550190671929349,-0.15223080619567253,-0.1028480829778567,0.08237197025345083,0.10391937408254985,0.03977265552775843,-0.07912735386292169,0.05500830459932818,0.1607114438144373
TRD_HrtRate_zhaZ19,-0.02019354194750562,-0.0015169782479111252,-0.126530080026605,-0.009844619010089553,-0.052554422813441,-0.022905349483971785,0.0005579809286848673,-0.01013586404116251,0.05849175790742655,-0.046903127930684387,-0.010985411897309966,0.05607396400330255,-0.014520738617658395,0.015325656298674765,0.012614030010119808,-0.005428903486248185,-0.046471752227146924,-0.03824276736397185,0.034137317905120944,-0.09626867191200242,-0.11659286268996853,-0.06344301425975327,-0.0006268800166901699,-0.10491207901150705,0.10601837527307674,0.026245781691168847,-0.1586057985463774,0.9149740618644049,0.058308257613385935,0.05523470115121566,0.05584300594977236,0.06511779578661932,0.02724150842087507,-0.11823332161794689,-0.14255136435447163,0.12157781662839462,0.0589554000782837,-0.05625878038559761,0.05900942178781316,0.07101367695515047,0.03372650814934384,0.023098054655742353,-0.06323825100192777,-0.06466686496779014,0.05819389803830113,0.016141713541284287,-0.05421324344037908,-0.026945689510323178,-0.05605780439529344,0.04120047962898153
TRD_wbc_ukbv3,-0.03424984576608924,0.016501176471538002,0.060398472495721674,-0.02754965244204463,0.10966082903349815,-0.03924100132568984,-0.14712789718633512,0.09908083111343727,0.15580914430352116,0.1269741539019567,-0.043157374904773074,0.7334279321241782,0.41376042054508255,0.023219809030418252,-0.0027996063426668914,0.028391914442751257,-0.05377533555243397,0.1021498337119206,-0.014386659971675358,-0.043318135126696085,-0.04246826504449336,-0.03976485680247828,0.006921367206636733,-0.09052655433628379,0.1837636057924491,0.08347430683396007,0.0442216448267533,0.058308257613385935,0.9481024459718239,0.08831657516973061,0.04690787766539113,0.05181565619181814,0.27840689896367404,0.048418068808197795,0.010916105918334536,0.04687530108030395,0.039297534804246234,-0.06925727211189413,-0.04551442552901144,-0.067279176382989,-0.030030208130413447,-0.0635132932408965,-0.03833945086101908,-0.05735518704647144,0.013280750024013434,0.039233684804545976,0.03649344748932892,0.04283989094303445,0.028989201367993392,0.06056589391854361
TRD_rbc_ukbv3,0.01810691707732515,-0.0391596179653626,-0.0210704533252551,-0.012233194281001978,-0.024202605056633096,-0.14026287911595214,-0.007670441374168464,0.0021820926140436294,0.012536121416485491,0.027776196746773677,-0.026705737867308194,0.08813810172121658,-0.00688007788370835,0.05177438833209608,0.0790193704710434,0.06668020356728213,-0.04354880280026557,0.018224127079362162,0.02319226957896959,-0.025193352657507932,-0.029831386036513405,0.027354523997602957,0.03372411101545212,-0.053521402024590596,0.11389107307211378,0.0943217914044662,-0.026399958300206715,0.05523470115121566,0.08831657516973061,0.9412361686126295,0.5261141919353525,0.6130922435567575,0.023274869314049776,0.03179989923437242,0.03955331558641879,0.10938120775942752,0.004855435859986724,0.10930509141905242,0.055929608900077143,0.04751673197088595,0.053707890695454105,0.08105188612802114,-0.044194330296957185,0.007311326801894336,-0.02123764581014044,-0.03526840259900774,0.04188082551272446,-0.08914338877934735,0.054454720591910186,0.08781176633023967
TRD_hb_ukbv3,-0.0684225531697785,-0.04184005370194268,0.07230415866452823,-0.046885086831110326,-0.011437201442455755,-0.11096815108078195,-0.004297588776577498,-0.014947558228082745,0.007419171166893489,0.05703980290342384,-0.03236983406109608,0.03683333418397914,0.012100825586905107,0.03844708210746251,0.0630687197184729,0.03149500454827068,0.00450253790438234,0.002999239345812216,0.012387283525881856,-0.07830463407287785,-0.06584399470948415,0.004320246974258779,-0.007428339395432389,-0.05458137044941407,0.05548439429612452,0.08689193236986982,0.0018396967563475432,0.05584300594977236,0.04690787766539113,0.5261141919353525,0.9548183071772015,0.8563956400534147,-0.04914079058846529,-0.04861768344478712,0.00743900801745387,0.07108356275238317,-0.006836801304683001,0.1507792327377169,0.07627123686504772,0.08382013937491233,0.05460721410020743,0.09271529305784454,-0.004463471828659811,0.04610807103845225,-0.0362516287240366,-0.16117734193426156,0.030568453722143882,-0.09004855103922058,0.08397762085990783,0.03724669870376769
TRD_hct_ukbv3,-0.05200076647370629,-0.05012946900923986,0.03161603256359907,-0.08130943166688548,-0.045013386862894814,-0.13666838882972798,0.01985945772361508,0.004016710112531234,0.03157367332430707,0.028987478244138186,-0.0484964971289036,0.054064627407543475,0.05328509685609887,0.04547817249042398,0.07430754198810494,0.06758628125553948,-0.006882213666006668,0.006270897190432435,0.011703889920034929,-0.065363452333648,-0.06728579795668906,0.05081250441496062,0.024847663177092,-0.039637459186556714,0.07270949394047578,0.054511717577225886,-0.03916416405223557,0.06511779578661932,0.05181565619181814,0.6130922435567575,0.8563956400534147,0.9571930988882276,-0.0483979779469194,-0.021731420308741648,-0.021092511895503836,0.06981147340730139,-0.027891627222248052,0.12520080723418803,0.062045312666333216,0.07275961053901824,0.02574389350923522,0.04536390356739342,-0.03640160987053677,0.025216377265146115,-0.05152383718040245,-0.13514490596369408,0.024235809893362478,-0.07550344615442625,0.06580017516516738,0.0024073888490296026
TRD_plt_ukbv3,-0.15607620732380045,-0.03522308221251779,0.19649019085783806,-0.07743785835176265,-0.024232740327066456,-0.06479052757211035,-0.0694973309870701,-0.01568394918387155,-0.02177989125989916,-0.0279408791744748,0.099335024312579,0.15866724400098361,0.2628960173911293,0.09465015768408187,0.051946947304621134,0.026235472876048417,0.06797585358009488,0.08945067402376136,0.013570137197201428,-0.03103891007947964,-0.0862055879066012,-0.09642536459709261,-0.15458205767629352,-0.15075049015225112,-0.009720476157914605,0.05448735080624619,0.04321524471090574,0.02724150842087507,0.27840689896367404,0.023274869314049776,-0.04914079058846529,-0.0483979779469194,0.9256277775165601,-0.11751502700746316,0.12017886868041056,0.08323577481320088,0.059484277334340696,-0.14085827143503044,-0.13636803095172892,-0.29422236184676015,-0.05170887972798525,-0.1407668696741878,-0.022904351076634136,-0.022552338443337393,0.017524343033830235,0.12151139351164064,0.2105744575222536,0.22071600418507567,0.14580748411974448,0.12062215923499207
TRD_bun_ukbv3,0.1061626659602266,-0.03449214526644675,0.08654298851888038,0.02427715176452853,0.057739455940997116,-0.11017255222750895,-0.013551749280310482,0.11100110746761314,0.03495205679587427,0.002850765719029878,-0.08762808639685205,0.07295091384430777,0.0018991813701894555,-0.1167586694175895,-0.027216800732957732,-0.09202000211052654,-0.0656354652044539,-0.037855653692815995,-0.07444373206470214,-0.02366663370055818,0.013764485169208526,0.042568718253624,0.06154057608009205,-0.02939024542095424,0.06505496824708923,-0.010162352167633526,0.011447747915735787,-0.11823332161794689,0.048418068808197795,0.03179989923437242,-0.04861768344478712,-0.021731420308741648,-0.11751502700746316,0.9666467745395181,0.15494194251529794,-0.003594617079531047,0.17470309271864884,-0.004725067100247724,0.004124631293801863,0.035449333537986856,-0.04709492412418895,0.008220435192476838,-0.07451160112781281,-0.11692603954881166,-0.006269635676923053,0.03927261654378899,-0.022697577704679443,-0.06780860295948016,-0.021857264867867567,-0.05536752883183527
TRD_cr_ukbv3,-0.054144033095905535,0.03817670133690973,0.12475247947454286,0.009643871169997244,-0.01010813622959899,-0.04533863701077442,-0.11090665185803762,0.012824939842097436,-0.006964917025063241,0.07226900810355416,0.08212212393571602,-0.014558568637555757,0.008481042661936567,-0.04109866933543052,-0.035937183498937625,0.01113562690000056,0.06813067031143863,0.04577791218107951,0.02080189093740959,0.08252722520353939,0.03050532034501817,-0.04809821495228375,-0.07208143581868502,-0.019000011819207088,-0.05859662694651313,0.08411679665502479,0.062190414106473565,-0.14255136435447163,0.010916105918334536,0.03955331558641879,0.00743900801745387,-0.02109251189550384,0.12017886868041056,0.15494194251529794,0.9442737566654607,-0.0939153898433448,0.16305974478367416,0.012970148296916936,-0.10295806793449362,-0.17635311206235518,-0.048536906722590194,-0.09963011167892472,-0.005613812411623394,0.11275867669977774,0.07095222746450693,0.03913503459823991,0.058655558866217206,0.060449596913207386,0.04332024239026813,0.07008924290144083
TRD_malb_ukbv3,0.023529992566901532,-0.056285004592400247,0.001769659234943815,0.007746800700203989,0.02799181522350108,-0.04432323298308007,-0.062335586880387914,0.1230958606270977,-0.03320699403487083,-0.023218663303468112,-0.08662907323540729,0.023984843815155123,0.0710358656797466,0.13045413924694574,0.04503554268294652,0.13085478816534213,0.038489522300408,0.0706771753114845,-0.020763918576932775,0.0016468784609656771,0.02486887432043037,-0.046881757350771096,0.0003383962851074467,-0.043986026527956266,0.040569855932948366,0.16917789145075213,0.1567061879490604,0.12157781662839462,0.04687530108030395,0.10938120775942752,0.07108356275238317,0.06981147340730139,0.08323577481320088,-0.003594617079531047,-0.0939153898433448,0.9966284707613985,0.01135480308006145,0.045824633973130045,0.14075163302703061,0.02163414335829474,0.08719655154350728,0.09140341020016864,0.007631783682548717,0.03357191379358217,0.07301209216412796,0.0335099595470555,0.12765277278835413,0.04772183356084212,0.07729013737018993,0.10517922689724327
TRD_ua_ukbv3,-0.09135049452515479,-0.04993547735318552,0.026223504150455795,0.05160450678099246,0.02810592079622399,0.013435189272814549,-0.05213007762079477,0.041290962747752284,0.01120265809368281,0.01049334825196353,0.0301726635639473,0.014589401897794837,0.04894384936646794,0.02505558598671403,0.013053708126106617,-0.026960338989061215,0.013771902902181584,-0.03192173387868876,-0.031204406054544283,0.06357790927604774,0.0886515381417676,0.08525696218863,0.11354416281004617,0.02798221086173787,0.09900469820418784,0.13937610551586427,0.15156452846314114,0.058955400078283704,0.039297534804246234,0.004855435859986724,-0.006836801304683002,-0.027891627222248052,0.059484277334340696,0.17470309271864884,0.16305974478367416,0.01135480308006145,0.9496886155938624,-0.012063558157911323,0.08449281725082125,0.07323179943897393,0.1331564668663499,0.09023216583175159,-0.0977987333811011,-0.06293494256630726,0.058884973363617275,0.09180931708588332,0.02915249185770163,0.00042985220847131106,-0.006414681754553652,0.18315218598467517
TRD_tbil_ukbv3,-0.01081416626866221,-0.04193792121799138,-0.041173630142890584,-0.07213922846317412,0.022297112636097523,-0.023064402788791405,0.0364123649640384,-0.04341152695694557,-0.1071723275337333,-0.004079211770199229,0.08140422896600058,-0.08009429981797206,-0.008167650485955845,-0.03343632872593408,-0.021891236090621994,-0.04536166774690095,-0.013243027119698308,-0.04122686382210968,0.05861535233846126,0.018341471628054214,-0.0441239161433027,-0.055854258656659446,-0.04659015731972216,0.02765385062737238,-0.10226826016977472,-0.020222077180302635,-0.07705320172679417,-0.05625878038559761,-0.06925727211189413,0.10930509141905242,0.1507792327377169,0.12520080723418803,-0.14085827143503044,-0.004725067100247724,0.012970148296916936,0.045824633973130045,-0.012063558157911323,0.9670059871119449,-0.05962765071136542,0.03163299542037825,-0.024693954293020914,0.06433867866642815,0.14624099436711085,0.13457403905577295,-0.10176366735538458,-0.19919233808472706,-0.026986869809173843,0.017013124198128088,-0.02589754677430463,-0.10152256184252101
TRD_alt_ukbv3,0.04870809596425625,0.030571179949442286,0.0033590139031233323,0.14122597226808953,0.05199850819699624,0.037622668480466026,-0.002745884594954378,0.08964156038507623,0.13208887340906988,-0.03416611307016907,-0.10344032034979761,-0.10888111351420379,0.03388162831196381,0.10150793657068989,-0.006601776172031603,0.06042146806117253,0.01135664131434418,-0.004625379587548011,-0.006202778341125981,0.1209459170352163,0.23833970259223877,0.2138885023030058,0.24168471025009047,0.13557336155950486,0.1912719733207412,0.13103403594781785,0.14940951801156757,0.05900942178781316,-0.04551442552901144,0.055929608900077143,0.07627123686504772,0.062045312666333216,-0.13636803095172892,0.004124631293801863,-0.10295806793449362,0.14075163302703061,0.08449281725082125,-0.05962765071136542,0.9636678650424926,0.5929623371591345,0.34543235116124155,0.2547482969022166,-0.07597806390586269,-0.11619605107926431,0.06300819353696227,0.07246893102335603,-0.022218392868918614,-0.042782511588838994,-0.016327503188103394,-0.052708616367724864
TRD_ast_ukbv3,0.078316517028336,0.09672319481283656,-0.10646748258400526,0.047662415288640333,0.09065603877003642,0.13432727576703227,0.04842894647968909,0.08775225255679368,0.06413887786243784,0.012689309405082533,-0.0724215538755557,-0.06225199031123036,-0.0207084974802489,0.021382810817879454,0.04907757275633278,-0.04413050298582345,-0.05539050382561994,-0.0859612852725389,-0.022584393501545938,0.0403889322285948,0.10721980067081764,0.14035348258468752,0.17640754264292838,0.11526986013367488,0.06494334349279071,-0.035145567037668024,0.028946369737918476,0.07101367695515047,-0.067279176382989,0.04751673197088595,0.08382013937491233,0.07275961053901824,-0.29422236184676015,0.035449333537986856,-0.17635311206235518,0.02163414335829474,0.07323179943897393,0.03163299542037825,0.5929623371591345,0.9611187895651685,0.21598646730885707,0.23566665414280347,-0.01644849663039533,-0.03427333903343783,-0.024902121395785303,-0.03731023403161181,-0.11490012390216162,-0.07505403788885379,-0.10583248983145467,-0.05369350029971527
TRD_ggt_ukbv3,0.02573653811512567,0.002812287816251823,-0.02098091229115581,0.039501876949171684,0.21358557931078598,0.2028414656736928,0.049253010403937085,-0.0055524013591407885,0.152941673360139,0.06196168619822087,-0.001980868475535101,-0.053805008299988535,0.037217460369773865,0.06996375500411844,-0.043608470011274186,0.03525826918669951,0.027469317458073565,-0.027364689071956733,-0.03322535501582692,0.05975571977315739,0.13950485894200523,0.12026675568271994,0.09889300429688364,0.07884756235182969,0.01157372433325356,0.14043048875367567,0.07756834842722542,0.03372650814934384,-0.030030208130413447,0.053707890695454105,0.05460721410020743,0.02574389350923522,-0.05170887972798525,-0.04709492412418895,-0.048536906722590194,0.08719655154350728,0.1331564668663499,-0.024693954293020914,0.34543235116124155,0.21598646730885707,0.945021641730752,0.1441260385221535,-0.019731688007246798,-0.022037729984280982,0.025134945592160444,-0.013876145291208541,0.025675771411181544,-0.020957878027986154,-0.017254371527481525,0.1613678430870322
TRD_alb_ukbv3,0.07662873981967498,0.048637916046974566,-0.03995901516590924,-0.01632185079790143,0.025689671424721075,-0.06045983409546889,0.10130175840629091,0.011075884683286116,-0.051750188143789455,0.04839526278561568,0.07946815917826859,-0.0326672771034142,-0.05936812890744586,-0.06871307603013567,-0.1259218152212788,-0.08626020398484834,-0.0959040507500272,0.013350671333252068,-0.027190864669328334,-0.16696256452349173,-0.05609589534645784,-0.09352267410273876,-0.050753251410465355,-0.14322290475648092,0.046806451109019785,0.018811364263503112,0.03550190671929349,0.023098054655742353,-0.0635132932408965,0.08105188612802114,0.09271529305784454,0.04536390356739342,-0.1407668696741878,0.008220435192476838,-0.09963011167892472,0.09140341020016864,0.09023216583175159,0.06433867866642815,0.2547482969022166,0.23566665414280347,0.1441260385221535,0.9660110723630222,-0.009444552375272463,0.002621685771249931,-0.03613844684688804,-0.08281135481350096,0.045194570956896565,-0.01888258886484089,0.030093478566126527,0.11266434913671074
TRD_fev_ukbv3,-0.03668563736430399,0.06937993828002406,-0.1936972993294995,-0.13108259149320445,0.009924432329421244,0.09375592764880385,0.017575857455831397,-0.01178311996827238,-0.03416867022460807,-0.07657229207036226,0.12841663889863184,0.006699258965887693,0.014285615813448043,-0.013849469109544467,-0.04249333282028799,0.03164086280412844,-0.04012451263849757,-0.003252230940299399,0.37440570052984434,0.2193171866404702,-0.039604352580131855,-0.08727789038830477,0.014226470214918806,0.16082436825244467,-0.16553378057879706,-0.037425595500629655,-0.15223080619567253,-0.06323825100192777,-0.03833945086101908,-0.044194330296957185,-0.004463471828659811,-0.03640160987053677,-0.022904351076634136,-0.07451160112781281,-0.005613812411623394,0.007631783682548717,-0.0977987333811011,0.14624099436711085,-0.07597806390586269,-0.01644849663039533,-0.019731688007246798,-0.009444552375272463,0.9467570008682995,0.7501754445062019,-0.0804120555781772,-0.1351017138796164,-0.017318273272554738,0.04163774566123693,-0.04129718654043307,-0.043229805410112725
TRD_fvc_ukbv3,-0.06536194255855995,0.04951244429814889,-0.15329593322448942,-0.13653374478347233,-0.025887498909814257,0.0980039515497813,0.03663172625299238,-0.026271741836856582,-0.012618126165252399,-0.06611397892341495,0.11457432924466748,-0.014713995214447792,0.03260485916204435,-0.0662216674254224,-0.06152580374849934,-0.011332553081883207,-0.027360063576920286,-0.01281615239031126,0.4369387215712611,0.24102930942942666,-0.09846973413085956,-0.11797112250747512,-0.040962892062129046,0.14843423313065252,-0.18357466699090175,0.00911651274093499,-0.10284808297785669,-0.06466686496779014,-0.05735518704647144,0.007311326801894336,0.04610807103845225,0.025216377265146115,-0.022552338443337393,-0.11692603954881166,0.11275867669977774,0.03357191379358217,-0.06293494256630726,0.13457403905577295,-0.11619605107926431,-0.03427333903343783,-0.022037729984280982,0.002621685771249931,0.7501754445062019,0.942370305401504,-0.07491750113218618,-0.15262707381128696,0.044527217251918105,0.04335409050191287,0.021908671207393572,0.023938579310734093
TRD_fg_ukbv3,-0.07221623130588661,0.012929797978302885,0.08166052834457325,0.41157761686072747,0.0426747186041562,0.03406048858758954,-0.0061442602766019205,0.04180357484949313,0.09207901007102207,-0.044158567304006136,-0.01761986203703629,-0.04885367199352499,-0.02205620405078791,0.04952980146730457,0.011396417109080577,0.09448576310782653,0.0233704327164557,-0.01883272299342827,0.005304186529999944,0.024096575087935956,0.08832090351416418,0.0776857328150753,0.07975035823350375,0.01487294290781619,0.11886815186936689,0.06154475767310144,0.08237197025345083,0.05819389803830113,0.013280750024013434,-0.02123764581014044,-0.0362516287240366,-0.05152383718040245,0.017524343033830235,-0.006269635676923053,0.07095222746450693,0.07301209216412796,0.05888497336361727,-0.10176366735538458,0.06300819353696227,-0.024902121395785303,0.025134945592160444,-0.03613844684688804,-0.0804120555781772,-0.07491750113218618,0.9788589174716505,0.48625178270875075,-0.01377720549046339,-0.005009652502943999,-0.042404878643991166,0.10321472494485034
TRD_hba1c_ukbv3,-0.07191568067410924,-0.05523852775166712,0.1452910168660113,0.38416977618840303,0.05468446908511744,-0.03716535023823038,-0.04637704620930147,0.08012656409365226,0.014179421551013217,-0.0492885430468199,0.017169552519316216,-0.0282108224527456,0.049611743613430404,-0.022435855859880522,0.00573638491217196,-0.0005444077748491261,0.023808994928113027,0.01197411203447036,-0.0754889667987745,-0.012654985452357997,0.05690499851627283,0.007342030420570939,0.0415143031779279,-0.03023823320093346,0.12055336781877027,0.022936743555521322,0.10391937408254985,0.016141713541284287,0.03923368480454597,-0.03526840259900774,-0.16117734193426156,-0.13514490596369408,0.12151139351164064,0.03927261654378899,0.03913503459823991,0.0335099595470555,0.09180931708588332,-0.19919233808472706,0.07246893102335603,-0.03731023403161181,-0.013876145291208541,-0.08281135481350096,-0.1351017138796164,-0.15262707381128696,0.48625178270875075,0.9461509177957337,-0.017891199253262616,-0.01735879457201231,-0.04389277831055447,0.13827002966583363
TRD_tc_ukbv3,-0.08049013893218794,-0.0968030496843515,0.19170727916481298,-0.14324568574481175,-0.0018819112366404598,-0.026450177438205373,0.08489586780225031,-0.07349531529517828,-0.10590509972992589,-0.008440139577791066,0.08415425368790194,0.00656000738902191,0.10033374994789883,0.032501485833474814,0.015728186048283962,-0.0058398652161214155,0.07958691761038501,0.02109487877458005,-0.07342275765801716,-0.05266082172626208,-0.010059386720480533,-0.07210292828369638,-0.09480905222278843,-0.07363615404789803,-0.10282921134806677,0.13490793370351306,0.03977265552775843,-0.05421324344037908,0.03649344748932892,0.04188082551272446,0.030568453722143882,0.024235809893362478,0.2105744575222536,-0.022697577704679443,0.058655558866217206,0.12765277278835413,0.02915249185770163,-0.026986869809173843,-0.022218392868918614,-0.11490012390216162,0.025675771411181544,0.045194570956896565,-0.017318273272554738,0.044527217251918105,-0.01377720549046339,-0.017891199253262616,0.9664060053174524,0.3362006543512486,0.8041491772818927,0.23617852617512267
TRD_hdl_ukbv3,-0.06579237068725406,0.017896063939138434,-0.04845914513394242,-0.2056146196555766,-0.004864893659488657,0.062192167162169965,-0.013595700766374397,-0.11334253837587836,-0.02741479768052922,-0.018667913788995637,0.16511834320456065,-0.020232581047715196,0.12102066001628108,0.008871150757013014,-0.0370834923591963,0.0012740667368507093,-0.011831838229088903,-0.020008645858448373,-0.03324673201417826,-0.12374530013005708,-0.15602074485053274,-0.18598971108761406,-0.2427292350125177,-0.14650618767527285,-0.19768076739544724,-0.07208580557871029,-0.07912735386292169,-0.026945689510323178,0.04283989094303445,-0.08914338877934735,-0.09004855103922058,-0.07550344615442625,0.22071600418507567,-0.06780860295948016,0.060449596913207386,0.04772183356084212,0.00042985220847131106,0.017013124198128088,-0.042782511588838994,-0.07505403788885379,-0.020957878027986154,-0.018882588864840892,0.04163774566123693,0.04335409050191287,-0.005009652502944,-0.01735879457201231,0.3362006543512486,0.9386757475405011,0.04934955030088692,-0.31487874564359586
TRD_ldl_ukbv3,0.001801958339023702,-0.08987975742342812,0.24908308671206006,-0.09364248459544669,-0.04064701883167468,-0.05196027283771234,0.07782660218441571,-0.06370290866615592,-0.07222042423289508,0.022705218413701718,0.02793054843262353,0.02007068027749965,0.07469086351027712,-0.006487760900180385,0.050763153184925074,-0.039171255774766545,0.07024059621921636,0.05806397010338683,-0.0807866509873749,-0.008013412691537847,0.0376722785537579,-0.013050541134451678,-0.045841772354952695,-0.02823788670200666,-0.046470720182610385,0.1476940766652051,0.05500830459932818,-0.05605780439529344,0.028989201367993392,0.054454720591910186,0.08397762085990783,0.06580017516516738,0.14580748411974448,-0.021857264867867567,0.04332024239026813,0.07729013737018993,-0.006414681754553652,-0.02589754677430463,-0.016327503188103394,-0.10583248983145467,-0.017254371527481525,0.030093478566126527,-0.04129718654043307,0.021908671207393572,-0.042404878643991166,-0.04389277831055447,0.8041491772818927,0.04934955030088692,0.9708714695841075,0.1299242441512306
TRD_tg_ukbv3,-0.10372518504596591,-0.09378237719889677,0.08410975143779498,0.10640141288194097,0.011499008577973268,-0.0377195944606054,0.0067197822923691095,0.043014812120741604,-0.06696525378423612,-0.006822788033500969,0.002147559807285645,0.051132051752698644,0.04270986940125939,0.06131180795995898,-0.023224382469826818,0.037088395849193934,0.1007197372089817,0.06853444615243855,-0.018498556225414214,0.039928721666872634,0.0803622104628834,0.017513920976258857,0.07260766928586465,-0.042087713712152794,0.13040148076431657,0.20216441493633572,0.1607114438144373,0.04120047962898153,0.06056589391854361,0.08781176633023967,0.03724669870376769,0.0024073888490296026,0.12062215923499207,-0.05536752883183527,0.07008924290144083,0.10517922689724327,0.18315218598467517,-0.10152256184252101,-0.052708616367724864,-0.05369350029971527,0.1613678430870322,0.11266434913671074,-0.043229805410112725,0.023938579310734093,0.10321472494485034,0.13827002966583363,0.23617852617512267,-0.31487874564359586,0.1299242441512306,0.9473812552292548
